t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507720818.28,243.408,244.974,242.005,240.813,241.974,241.857,2.555,0.058,6.49579035779e-05,0.154838709677,0.601957444555,2044.41310039,1395.40154497,1.40088463647e-07,0.682543828694
1507720818.3,270.514,244.974,242.005,240.813,241.974,241.857,2.571,0.0,6.50679999006e-05,0.0677419354839,0.602209619126,2031.7782757,1397.76659326,1.41921882622e-07,0.687952327269
1507720818.31,11135.32,393216.0,242.005,240.813,241.974,241.857,2.565,0.0,6.51775878067e-05,0.0,0.602448566262,2019.1289378,1400.12071993,1.43789032661e-07,0.69342808858
1507720818.33,1376.265,5976.495,242.005,240.813,241.974,241.857,2.584,0.052,6.52860391803e-05,0.11935483871,0.602673962511,2006.47189944,1402.45043204,1.45689589039e-07,0.698963405582
1507720818.34,1376.265,5976.495,245.15,240.813,246.079,246.39,2.584,0.0,6.53927583443e-05,0.058064516129,0.602885527514,1993.81699244,1404.74293346,1.47622738381e-07,0.704549584433
1507720818.35,1376.265,5976.495,245.15,249.604,246.079,246.39,2.603,0.0,6.5497215109e-05,0.0,0.603083019435,1981.17589091,1406.98683486,1.49587315323e-07,0.710177648194
1507720818.36,1376.265,5976.495,245.15,249.604,246.079,246.39,2.542,0.052,6.55989674865e-05,0.148387096774,0.603266227161,1968.5602908,1409.17264162,1.5158205362e-07,0.715839209093
1507720818.38,1376.265,5976.495,245.15,249.604,246.079,246.39,2.535,0.0,6.56976309603e-05,0.0,0.60343496442,1955.98130311,1411.2920937,1.53605666714e-07,0.721526372188
1507720818.39,1376.265,5976.495,245.15,249.604,246.079,246.39,2.61,0.048,6.57928148057e-05,0.116129032258,0.60358906581,1943.4494589,1413.33679769,1.55656833842e-07,0.72723105364
1507720818.4,1376.265,190.271,247.57,249.604,247.231,247.301,2.594,0.003,6.58841266769e-05,0.109677419355,0.603728383817,1930.9747055,1415.29832538,1.57734203181e-07,0.732945036175
1507720818.41,191.818,190.271,247.57,247.349,247.231,247.301,2.597,0.0,6.59712515589e-05,0.0,0.603852785835,1918.56637395,1417.16990972,1.59836418141e-07,0.73866087145
1507720818.43,191.818,190.271,247.57,247.349,247.231,247.301,2.577,0.058,6.60540015541e-05,0.148387096774,0.603962151192,1906.23312321,1418.94751436,1.61962143223e-07,0.744372499397
1507720818.44,191.818,190.271,247.57,247.349,247.231,247.301,2.558,0.0,6.61322974888e-05,0.0129032258065,0.604056370451,1893.98289849,1420.62943853,1.64110074026e-07,0.750075114017
1507720818.45,191.818,190.271,247.57,247.349,247.231,247.301,2.558,0.013,6.62061161853e-05,0.00967741935484,0.604135347961,1881.82291991,1422.21518434,1.66278935523e-07,0.755764620195
1507720818.46,191.818,190.271,255.063,247.349,253.4,254.143,2.545,0.035,6.62754366133e-05,0.122580645161,0.604199005713,1869.7596856,1423.70430001,1.68467477834e-07,0.761437050428
1507720818.47,252.157,257.197,255.063,250.815,253.4,254.143,2.587,0.0,6.63402117937e-05,0.0,0.604247287192,1857.79897688,1425.09577637,1.70674477858e-07,0.767088255566
1507720818.49,252.157,257.197,255.063,250.815,253.4,254.143,2.565,0.055,6.64003814698e-05,0.148387096774,0.604280160604,1845.94586408,1426.38831899,1.72898751187e-07,0.772714057735
1507720818.5,252.157,257.197,255.063,250.815,253.4,254.143,2.568,0.0,6.64559022106e-05,0.00645161290323,0.60429762047,1834.20471262,1427.58099491,1.75139168883e-07,0.778310613363
1507720818.51,252.157,257.197,255.063,250.815,253.4,254.143,2.561,0.016,6.6506754639e-05,0.0193548387097,0.604299689538,1822.57918861,1428.67338788,1.7739466955e-07,0.783874520685
1507720818.52,252.157,257.197,251.143,250.815,251.26,250.954,2.577,0.029,6.65529326198e-05,0.11935483871,0.604286423886,1811.07226369,1429.6653661,1.79664268393e-07,0.789402717254
1507720818.53,252.157,257.197,251.143,255.028,251.26,250.954,2.574,0.0,6.6594445253e-05,0.0,0.604257919333,1799.68621966,1430.55712506,1.81947070642e-07,0.794892525948
1507720818.55,236.746,33411.875,251.143,255.028,251.26,250.954,2.552,0.055,6.66313263489e-05,0.106451612903,0.604214315636,1788.42270406,1431.34939106,1.84242276465e-07,0.800341769207
1507720818.56,39996.542,39568.906,251.143,255.028,251.26,250.954,2.613,0.029,6.66636375985e-05,0.135483870968,0.604155795874,1777.28300987,1432.04348931,1.86549135112e-07,0.805748708204
1507720818.58,10808.205,39568.906,251.143,255.028,254.729,254.518,2.581,0.0,6.66914909645e-05,0.0,0.604082580382,1766.26862474,1432.64182497,1.88866838999e-07,0.81111208392
1507720818.59,10808.205,39568.906,254.977,255.141,254.729,254.518,2.548,0.032,6.67150789743e-05,0.0806451612903,0.603994920364,1755.38168459,1433.14853383,1.91194428278e-07,0.816431290364
1507720818.6,10808.205,39568.906,254.977,255.141,254.729,254.518,2.555,0.013,6.673464994e-05,0.0806451612903,0.603893094381,1744.62504238,1433.56895004,1.93530755344e-07,0.821706048706
1507720818.61,10808.205,39568.906,254.977,255.141,254.729,254.518,2.552,0.0,6.6750445062e-05,0.0,0.603777405143,1734.00216326,1433.90825499,1.95874474911e-07,0.826935678263
1507720818.62,257.87,39568.906,254.977,255.141,254.729,254.518,2.558,0.058,6.67626649646e-05,0.148387096774,0.603648176304,1723.51706771,1434.17075839,1.9822403262e-07,0.832118686414
1507720818.64,257.87,205.773,250.652,255.141,255.002,254.994,2.597,0.0,6.67714803244e-05,0.00322580645161,0.603505750244,1713.17420996,1434.36012667,2.00577682703e-07,0.837252929876
1507720818.65,257.87,205.773,250.652,254.92,255.002,254.994,2.577,0.006,6.67770759071e-05,0.00645161290323,0.603350485199,1702.97814186,1434.4803289,2.02933569768e-07,0.842336312867
1507720818.66,257.87,205.773,250.652,254.92,255.002,254.994,2.571,0.048,6.67796950782e-05,0.132258064516,0.603182753371,1692.93308776,1434.53659296,2.05289841979e-07,0.847367567768
1507720818.67,257.87,205.773,250.652,254.92,255.002,254.994,2.606,0.0,6.677965355e-05,0.0,0.603002944236,1683.04268955,1434.53570087,2.07644726504e-07,0.852346592142
1507720818.69,257.87,205.773,250.652,254.92,255.002,254.994,2.535,0.061,6.67773371182e-05,0.154838709677,0.602811467528,1673.30995,1434.48594014,2.09996557334e-07,0.857274493674
1507720818.7,257.87,205.773,265.472,254.92,260.629,260.511,2.571,0.0,6.67731803464e-05,0.0,0.602608749091,1663.73723669,1434.39664592,2.12343780865e-07,0.862153358287
1507720818.71,258.897,262.013,265.472,261.224,260.629,260.511,2.577,0.029,6.67676295193e-05,0.058064516129,0.602395226099,1654.3262862,1434.27740511,2.14684955926e-07,0.866985803875
1507720818.72,258.897,262.013,265.472,261.224,260.629,260.511,2.535,0.019,6.67611292791e-05,0.0903225806452,0.602171346484,1645.07820854,1434.13776937,2.1701876231e-07,0.871774826218
1507720818.73,258.897,262.013,265.472,261.224,260.629,260.511,2.568,0.0,6.67541158135e-05,0.0,0.601937568695,1635.99349168,1433.98710871,2.19344011442e-07,0.876523724575
1507720818.74,258.897,262.013,265.472,261.224,260.629,260.511,2.548,0.055,6.67469959073e-05,0.151612903226,0.601694360495,1627.07200562,1433.83416153,2.21659652076e-07,0.88123583749
1507720818.76,258.897,262.013,256.428,261.224,256.51,256.686,2.606,0.0,6.67401506954e-05,0.0,0.601442197755,1618.31300614,1433.68711523,2.23964783955e-07,0.885914597356
1507720818.77,258.897,262.013,256.428,255.85,256.51,256.686,2.558,0.045,6.67339761846e-05,0.116129032258,0.601181563578,1609.71513822,1433.55447668,2.26258684165e-07,0.890564077234
1507720818.78,395689.057,234755.821,256.428,255.85,256.51,256.686,2.552,0.0,6.6728910339e-05,0.116129032258,0.600912948075,1601.27741053,1433.44565407,2.2854055279e-07,0.895188831518
1507720818.79,1089.166,7599.295,256.428,255.85,256.51,256.686,2.558,0.0,6.67254083824e-05,0.0,0.600636848469,1593.00212475,1433.37042634,2.30808649638e-07,0.899791911176
1507720818.81,8095.028,5289.16,256.428,255.85,258.055,256.686,2.535,0.029,6.67238984103e-05,0.0548387096774,0.60035376888,1584.89687886,1433.33798968,2.3305961983e-07,0.904373028174
1507720818.82,8095.028,5289.16,257.852,258.255,258.055,255.685,2.552,0.029,6.67247523112e-05,0.1,0.600064218836,1576.97273259,1433.35633286,2.35288917241e-07,0.908929053266
1507720818.83,8095.028,5289.16,257.852,258.255,258.055,255.685,2.574,0.0,6.67282780565e-05,0.0,0.599768710243,1569.24139103,1433.43207161,2.37491580562e-07,0.91345543127
1507720818.85,8095.028,5289.16,257.852,258.255,258.055,255.685,2.555,0.061,6.67347422041e-05,0.161290322581,0.599467754412,1561.7142782,1433.57093203,2.39662514365e-07,0.917946997118
1507720818.86,8095.028,5289.16,257.852,258.255,258.055,255.685,2.539,0.0,6.67443923156e-05,0.0,0.599161860649,1554.40254738,1433.77823214,2.41796505176e-07,0.922398277432
1507720818.87,269.455,5289.16,257.852,258.255,255.728,255.685,2.584,0.026,6.6757449648e-05,0.0548387096774,0.598851535432,1547.31707207,1434.0587249,2.43888234942e-07,0.92680340105
1507720818.88,269.455,218.433,255.806,255.324,255.728,248.908,2.545,0.029,6.67741069268e-05,0.106451612903,0.598537279939,1540.46839279,1434.41655037,2.45932311515e-07,0.93115610621
1507720818.89,269.455,218.433,255.806,255.324,255.728,248.908,2.594,0.0,6.67945494524e-05,0.0,0.59821958852,1533.86661615,1434.85568911,2.47923326447e-07,0.935450106291
1507720818.9,269.455,218.433,255.806,255.324,255.728,248.908,2.574,0.058,6.68189827199e-05,0.161290322581,0.597898952971,1527.52132227,1435.38055548,2.4985591928e-07,0.939679554422
1507720818.92,269.455,218.433,255.806,255.324,255.728,248.908,2.555,0.0,6.68476542732e-05,0.0,0.597575866496,1521.44152405,1435.99646714,2.51724826356e-07,0.943839407847
1507720818.93,269.455,218.433,255.806,255.324,259.731,270.017,2.613,0.039,6.68808589336e-05,0.0935483870968,0.597250819345,1515.63566187,1436.70975731,2.53524910018e-07,0.9479255427
1507720818.94,257.656,218.433,259.205,260.001,259.731,270.017,2.555,0.01,6.6918946777e-05,0.0741935483871,0.596924292212,1510.11160615,1437.52794621,2.55251185909e-07,0.951934903588
1507720818.95,257.656,260.087,259.205,260.001,259.731,270.017,2.565,0.0,6.69623311262e-05,0.0,0.596596754118,1504.87665999,1438.45991268,2.56898852567e-07,0.955865653924
1507720818.96,257.656,260.087,259.205,260.001,259.731,270.017,2.577,0.055,6.7011466744e-05,0.154838709677,0.596268662217,1499.9375617,1439.51542576,2.58463310487e-07,0.959716899234
1507720818.98,257.656,260.087,259.205,260.001,259.731,270.017,2.532,0.0,6.70668207193e-05,0.0,0.59594046063,1495.30048731,1440.70451928,2.59940177347e-07,0.963488296508
1507720818.99,257.656,260.087,259.205,260.001,253.855,253.425,2.542,0.042,6.71288420908e-05,0.103225806452,0.595612578305,1490.97105276,1442.03683934,2.61325301495e-07,0.967179635493
1507720819.0,257.656,260.087,251.264,253.208,253.855,253.425,2.581,0.01,6.71979270009e-05,0.0774193548387,0.595285426879,1486.95431565,1443.5208957,2.62614772695e-07,0.970790346762
1507720819.01,257.656,260.087,251.264,253.208,253.855,253.425,2.49,0.0,6.72744074075e-05,0.0,0.594959400162,1483.25477665,1445.16381938,2.63804941643e-07,0.974319342928
1507720819.02,251.471,9140.572,251.264,253.208,253.855,253.425,2.571,0.058,6.73585367603e-05,0.148387096774,0.59463487621,1479.87639454,1446.97105487,2.64892433365e-07,0.977764805365
1507720819.04,374491.429,4073.986,251.264,253.208,253.855,253.425,2.568,0.0,6.7450474325e-05,0.0,0.594312220049,1476.82321142,1448.94602347,2.65873939017e-07,0.981123544283
1507720819.05,5943.185,4073.986,249.672,253.208,254.023,253.601,2.561,0.029,6.75503224454e-05,0.0774193548387,0.593991784133,1474.10114459,1451.09092369,2.66745596848e-07,0.984390337805
1507720819.06,5943.185,4073.986,249.672,253.473,254.023,253.601,2.548,0.026,6.76581723338e-05,0.0935483870968,0.593673906521,1471.71918464,1453.40771491,2.67502574565e-07,0.987557769223
1507720819.08,5943.185,4073.986,249.672,253.473,254.023,253.601,2.574,0.023,6.77741044365e-05,0.109677419355,0.593358908416,1469.68827768,1455.89812526,2.68139475303e-07,0.990616954199
1507720819.09,5943.185,4073.986,249.672,253.473,254.023,253.601,2.565,0.0,6.78981848536e-05,0.0,0.593047091695,1468.01962265,1458.56357467,2.68650975175e-07,0.993558636522
1507720819.11,264.442,4073.986,249.672,253.473,250.626,243.625,2.539,0.055,6.80304746316e-05,0.141935483871,0.592738736442,1466.72409516,1461.40537452,2.69032069463e-07,0.996373741547
1507720819.12,264.442,184.076,255.407,250.025,250.626,243.625,2.545,0.0,6.81710138272e-05,0.041935483871,0.592434098477,1465.81220709,1464.42438529,2.6927811536e-07,0.999053206273
1507720819.13,264.442,184.076,255.407,250.025,250.626,243.625,2.532,0.0,6.83197808491e-05,0.0,0.592133407211,1465.2940304,1467.62014317,2.69384876935e-07,1.00158747167
1507720819.14,264.442,184.076,255.407,250.025,250.626,243.625,2.561,0.045,6.84766661972e-05,0.132258064516,0.59183686447,1465.17912651,1470.99029591,2.69348572625e-07,1.00396618359
1507720819.15,264.442,184.076,255.407,250.025,250.626,243.625,2.555,0.0,6.86414802144e-05,0.0,0.591544645911,1465.4765137,1474.53076938,2.69165921095e-07,1.00617836969
1507720819.17,264.442,184.076,255.407,250.025,253.614,261.483,2.552,0.058,6.88139792624e-05,0.145161290323,0.591256906653,1466.19466123,1478.23632983,2.68834183516e-07,1.00821287167
1507720819.18,251.631,184.076,255.298,253.76,253.614,261.483,2.558,0.0,6.89938813829e-05,0.00645161290323,0.590973786907,1467.3414893,1482.10092033,2.68351195651e-07,1.01005862039
1507720819.19,251.631,254.263,255.298,253.76,253.614,261.483,2.594,0.013,6.91808785971e-05,0.0161290322581,0.590695411764,1468.92436902,1486.11792499,2.67715391546e-07,1.01170486128
1507720819.2,251.631,254.263,255.298,253.76,253.614,261.483,2.548,0.035,6.93746674916e-05,0.122580645161,0.590421888069,1470.95012244,1490.280826,2.66925828403e-07,1.01314164449
1507720819.21,251.631,254.263,255.298,253.76,253.614,261.483,2.587,0.0,6.95749733722e-05,0.0,0.590153303555,1473.42502252,1494.58372249,2.65982204867e-07,1.0143602149
1507720819.23,251.631,254.263,255.298,253.76,247.623,261.483,2.561,0.055,6.97815512021e-05,0.154838709677,0.589889727605,1476.35479277,1499.02135067,2.64884865666e-07,1.01535305606
1507720819.24,251.631,254.263,248.41,247.113,247.623,241.488,2.571,0.0,6.99941832969e-05,0.0,0.5896312136,1479.74460621,1503.58903431,2.63634800549e-07,1.01611388073
1507720819.26,251.631,197.166,248.41,247.113,247.623,241.488,2.558,0.006,7.02126738815e-05,0.041935483871,0.589377805762,1483.59908391,1508.28256785,2.62233638863e-07,1.01663757022
1507720819.27,217.539,10661.678,248.41,247.113,247.623,241.488,2.548,0.003,7.04368310294e-05,0.0,0.589129546014,1487.92230902,1513.0978284,2.60683628401e-07,1.01691991526
1507720819.28,7799.97,5442.436,248.41,247.113,248.196,241.488,2.571,0.045,7.06664452894e-05,0.141935483871,0.588886474132,1492.71789239,1518.03031661,2.58987587178e-07,1.0169572726
1507720819.3,7799.97,5442.436,248.04,247.696,248.196,253.601,2.571,0.0,7.0901287106e-05,0.0,0.588648625325,1497.9890816,1523.07510124,2.57148843223e-07,1.01674646361
1507720819.31,7799.97,5442.436,248.04,247.696,248.196,253.601,2.516,0.052,7.11411146805e-05,0.11935483871,0.588416029059,1503.73884516,1528.22698807,2.55171185618e-07,1.01628483761
1507720819.32,7799.97,5442.436,248.04,247.696,248.196,253.601,2.552,0.0,7.13856472167e-05,0.041935483871,0.58818870656,1509.96990123,1533.47994514,2.53058819031e-07,1.01556987585
1507720819.33,7799.97,5442.436,248.04,247.696,248.196,253.601,2.6,0.0,7.16345347851e-05,0.0,0.587966667662,1516.684719,1538.82645539,2.50816324134e-07,1.01459877331
1507720819.34,7799.97,5442.436,248.04,247.696,248.196,253.601,2.561,0.042,7.18873974836e-05,0.129032258065,0.587749908953,1523.88551623,1544.25835791,2.48448643694e-07,1.01336901064
1507720819.35,7799.97,205.541,245.583,247.696,239.379,245.524,2.565,0.0,7.21438845496e-05,0.0,0.587538412244,1531.5742485,1549.76811775,2.45961075805e-07,1.01187919506
1507720819.37,194.263,205.541,245.583,251.243,239.379,245.524,2.555,0.058,7.24036743836e-05,0.148387096774,0.587332142383,1539.75256217,1555.34882642,2.43359253534e-07,1.01012907179
1507720819.38,194.263,205.541,245.583,251.243,239.379,245.524,2.59,0.0,7.26664510796e-05,0.00645161290323,0.587131046993,1548.42169581,1560.99369775,2.40649130058e-07,1.00811923649
1507720819.39,194.263,205.541,245.583,251.243,239.379,245.524,2.561,0.016,7.29319113992e-05,0.0290322580645,0.586935061664,1557.5823742,1566.69621768,2.37836975194e-07,1.00585127543
1507720819.4,194.263,205.541,245.583,251.243,239.379,245.524,2.565,0.026,7.31997806239e-05,0.103225806452,0.586744116149,1567.2347499,1572.45048482,2.34929356247e-07,1.00332798575
1507720819.41,194.263,205.541,248.798,251.243,253.884,249.609,2.561,0.0,7.34698040026e-05,0.0,0.586558135136,1577.37838791,1578.2510267,2.31933092124e-07,1.00055322096
1507720819.42,249.643,249.65,248.798,250.267,253.884,249.609,2.565,0.061,7.3741728563e-05,0.158064516129,0.586377037427,1588.01226206,1584.09240905,2.288551994e-07,0.99753159777
1507720819.44,249.643,249.65,248.798,250.267,253.884,249.609,2.59,0.0,7.4015303947e-05,0.0,0.586200737987,1599.13475182,1589.96925378,2.25702846327e-07,0.994268464224
1507720819.45,249.643,249.65,248.798,250.267,253.884,249.609,2.581,0.035,7.42903092254e-05,0.0870967741935,0.586029150603,1610.7436391,1595.87681498,2.22483316071e-07,0.990770210876
1507720819.46,249.643,249.65,248.798,250.267,253.884,249.609,2.532,0.01,7.45665728635e-05,0.0709677419355,0.585862190856,1622.83610441,1601.81140778,2.19203968177e-07,0.987044473211
1507720819.47,249.643,249.65,242.193,250.267,246.958,244.113,2.584,0.0,7.48439475974e-05,0.0,0.585699781917,1635.4087224,1607.76986874,2.15872187691e-07,0.983099727133
1507720819.48,249.643,249.65,242.193,244.212,246.958,244.113,2.532,0.052,7.51222707892e-05,0.148387096774,0.585541861605,1648.45745687,1613.74870412,2.12495332709e-07,0.978944708211
1507720819.5,246.686,385978.896,242.193,244.212,246.958,244.113,2.571,0.0,7.5401347676e-05,0.0161290322581,0.585388388835,1661.97825026,1619.74373009,2.09080542348e-07,0.974587802114
1507720819.51,23777.234,5309.694,242.193,244.212,246.958,244.113,2.571,0.003,7.56809517106e-05,0.0,0.585239349813,1675.96884635,1625.75008005,2.05634272145e-07,0.970035978648
1507720819.53,2337.962,2241.505,242.193,244.212,244.802,244.113,2.581,0.058,7.59608475566e-05,0.138709677419,0.585094758426,1690.43011266,1631.7626986,2.02162024274e-07,0.965294386544
1507720819.54,2337.962,2241.505,248.628,244.212,244.802,243.329,2.539,0.0,7.62408182223e-05,0.00645161290323,0.584954648194,1705.36495886,1637.7769244,1.98668686771e-07,0.960367407511
1507720819.55,2337.962,2241.505,248.628,246.645,244.802,243.329,2.6,0.019,7.65206633072e-05,0.0354838709677,0.584819063921,1720.77649649,1643.78845252,1.95158996803e-07,0.955259707387
1507720819.56,2337.962,2241.505,248.628,246.645,244.802,243.329,2.545,0.026,7.68001930711e-05,0.1,0.584688057637,1736.66733139,1649.79320703,1.91637687406e-07,0.949976531032
1507720819.57,2337.962,2241.505,248.628,246.645,244.802,243.329,2.59,0.0,7.70792371107e-05,0.0,0.584561686532,1753.03951976,1655.78752738,1.88109471992e-07,0.944523787812
1507720819.58,2337.962,2241.505,248.628,246.645,244.802,243.329,2.577,0.058,7.73576545785e-05,0.158064516129,0.584440011484,1769.89456188,1661.76838796,1.84579021377e-07,0.93890812693
